"","Method.a","Method.b","Method.c","Method.d","Method.e","N","INT","X1_p_missing","X4_p_missing"
"984",1.2141122087706,1.1673144609994,1.31010175639351,1.34138045848352,1.15002202265599,100,2,0.123595505617978,0.0752688172043011
"985",0.706992035955029,0.675766002815875,0.612484881817497,0.4589309162227,0.827894813138353,200,0.5,0.587301587301587,0.666666666666667
"986",1.52722686225662,1.41551438754687,0.907884002500105,1.55686649427945,1.45991509749673,200,1,0.388888888888889,0.36986301369863
"987",0.727161405773466,0.630439890190234,0.55780899877929,0.837506384022202,0.760974511741575,200,1.5,0.197604790419162,0.204819277108434
"988",0.974468486180387,0.681003145685688,0.661090805511131,0.922501562266867,0.806869480507645,200,2,0.11731843575419,0.129943502824859
"989",0.699570051249842,0.71152690976463,0.419924454719249,0.71229745475448,0.83869411646303,300,0.5,0.578947368421053,0.685393258426966
"990",1.05464894601273,0.93856778280908,0.78298932760138,1.24891058914858,1.06939161262473,300,1,0.260504201680672,0.310043668122271
"991",1.18051761031589,0.92103076718358,0.941548317460922,1.23098103920667,1.05512419889336,300,1.5,0.185770750988142,0.209677419354839
"992",0.78692347255519,0.826363505970503,0.790061559281464,0.751062925061668,0.773112011660618,300,2,0.102941176470588,0.158301158301158
"993",1.00597862195206,0.876396027911504,0.681964161781416,1.16068419538856,1.18227754686225,400,0.5,0.556420233463035,0.593625498007968
"994",1.01438524685134,0.799698996963167,0.721848171007144,0.896009857182522,0.929296139392166,400,1,0.384083044982699,0.355932203389831
"995",0.985391104756171,0.929825275542904,0.86041311862598,0.973285285602099,1.02474594571337,400,1.5,0.219512195121951,0.25
"996",0.560307175187613,0.571600410926072,0.49987178996026,0.749659626759435,0.673442475675302,400,2,0.104972375690608,0.179941002949853
"997",1.1205775980125,1.09310984933011,0.895886649425807,1.04821837393909,1.15100780519262,500,0.5,0.5625,0.661129568106312
"998",1.22232664169424,1.17064399646953,1.1096868917562,1.24512273892698,1.1004022021195,500,1,0.366120218579235,0.351351351351351
"999",1.03548834677027,0.940722457436317,0.932312910238743,1.12038742732047,1.08413737100853,500,1.5,0.182033096926714,0.184834123222749
"1000",1.32615201171245,1.25456153366457,1.09441118946631,1.41155530460617,1.37598943822988,500,2,0.1441647597254,0.168224299065421
"1001",1.11451670191754,0.789441266653514,0.730609353932258,1.32590278600969,1.08135182878967,100,0.5,0.587301587301587,0.449275362318841
"1002",1.123653284171,1.33197829930951,1.30544692872791,1.12501430294493,1.20742589809867,100,1,0.315789473684211,0.388888888888889
"1003",1.67242484515222,1.50718114080963,1.35198464688781,1.79581177286641,1.63040066500665,100,1.5,0.162790697674419,0.176470588235294
"1004",1.3319668179103,1.5618190731365,1.7093942672628,1.40475202660066,1.43339649121078,100,2,0.0989010989010989,0.123595505617978
"1005",1.72316474684719,1.06274321702958,1.01770650320472,1.44458167160207,1.57380638578729,200,0.5,0.5625,0.626016260162602
"1006",1.24868879048927,1.01048498343695,0.7222361852772,1.20804624623507,1.10236160345388,200,1,0.388888888888889,0.449275362318841
"1007",0.815449126874117,0.844407280150702,0.852908525838081,0.775173506080603,0.814032389030308,200,1.5,0.176470588235294,0.226993865030675
"1008",0.55166307035384,0.725888028749795,0.722031155529945,0.508423688961673,0.589488268776359,200,2,0.123595505617978,0.123595505617978
"1009",0.935837119803616,0.710737941552434,0.639999287907292,0.530338851972295,0.682556749952837,300,0.5,0.507537688442211,0.714285714285714
"1010",0.893829447843359,1.11974412034736,0.926128730204655,1.11967426506712,1.04879174299089,300,1,0.333333333333333,0.415094339622642
"1011",1.34161766665884,1.18465461251086,1.14394593017425,1.23050875530709,1.23727187739608,300,1.5,0.214574898785425,0.244813278008299
"1012",1.18327598100376,1.15300251328032,1.0611065700477,1.31648886568709,1.27147792955444,300,2,0.0989010989010989,0.123595505617978
"1013",0.805784108139253,0.70305198131822,0.744023440271299,0.560413445834443,0.639428710705254,400,0.5,0.509433962264151,0.619433198380567
"1014",1.00123364665648,0.783420209022689,0.70066116268055,0.904568887265845,0.808463457681224,400,1,0.298701298701299,0.403508771929825
"1015",0.500055999026328,0.607945013670253,0.658030802702835,0.55835079678749,0.609934089345352,400,1.5,0.179941002949853,0.208459214501511
"1016",0.682454616807878,0.801663021891154,0.702228612720629,0.512075527977842,0.664957944559447,400,2,0.13960113960114,0.104972375690608
"1017",1.40618154147568,1.04392442387572,0.840929512072342,1.14415813441457,1.21730406867526,500,0.5,0.474926253687316,0.5625
"1018",0.884827705766468,0.864123361881641,0.766209849338579,1.17572162503109,0.991722279814163,500,1,0.344086021505376,0.340482573726542
"1019",1.15048470170179,1.01655819388261,0.891713959305109,1.17180686747415,1.08940288326664,500,1.5,0.240694789081886,0.2531328320802
"1020",0.673799753573215,0.888979984516168,0.802011286306294,0.772297234349545,0.820006302023488,500,2,0.128668171557562,0.160092807424594
"1021",1.26367448622629,0.566404471328628,0.448642046066513,0.626025942734527,0.593722824177276,100,0.5,0.587301587301587,0.724137931034483
"1022",1.41642151579935,1.34593281448474,0.763273348733971,1.26907886806786,1.18046805833576,100,1,0.388888888888889,0.25
"1023",0.357394762333049,0.606812647254954,0.703851017184974,0.192328167342336,0.268932860820582,100,1.5,0.19047619047619,0.25
"1024",0.611167517603555,0.53926833483106,0.477474819454137,0.66731814566329,0.516722802000911,100,2,0.0869565217391304,0.0752688172043011
"1025",0.833883169141666,0.930548591192977,1.18721612121394,0.669776467729297,0.73867373178174,200,0.5,0.526717557251908,0.904761904761905
"1026",1.14749040960354,0.801417146057501,0.827340078878346,0.831649253716305,1.03259908801753,200,1,0.30718954248366,0.342281879194631
"1027",1.65975426005792,1.68231984326675,1.40808642303347,1.7803181774098,1.77929388637556,200,1.5,0.136363636363636,0.197604790419162
"1028",1.22511121606492,1.21160488048213,1.10462631715935,1.28863255904051,1.15940289754894,200,2,0.15606936416185,0.169590643274854
"1029",1.16047026333766,0.674601490107397,0.579492657586772,1.23129156068616,1.03884234220414,300,0.5,0.595744680851064,0.578947368421053
"1030",0.877298803227882,0.521574856535519,0.383419710502156,0.839572494721761,0.65486216672992,300,1,0.345291479820628,0.421800947867299
"1031",0.669485091326527,0.698018946102512,0.697878419749574,0.716882340606032,0.682086375345681,300,1.5,0.185770750988142,0.239669421487603
"1032",1.28145975900207,1.25563771076821,1.09553257918289,1.18796470084682,1.28122928965844,300,2,0.123595505617978,0.195219123505976
"1033",1.24360979291224,0.934872136096454,0.802957594247165,0.914615192590932,0.934374934094448,400,0.5,0.5625,0.58102766798419
"1034",0.75129941308786,0.546793334147738,0.43097275147262,0.660562997103321,0.65231755799899,400,1,0.351351351351351,0.346801346801347
"1035",0.938647238595812,1.03682258536047,0.788797286532797,1.11548223819895,0.987086695482101,400,1.5,0.21580547112462,0.246105919003115
"1036",0.800997117652646,0.780151134208932,0.758388229635314,0.864443462381927,0.808211157056497,400,2,0.159420289855072,0.129943502824859
"1037",1.32407656130224,1.18124434781599,1.12416689398674,1.39875536722759,1.42017085054185,500,0.5,0.623376623376623,0.718213058419244
"1038",0.890651070592881,0.939519728411102,0.834631680804384,0.843385380219318,0.872015912229479,500,1,0.404494382022472,0.36986301369863
"1039",1.20469323824857,1.11640409244218,1.09888839337018,1.34425163295173,1.2560631346167,500,1.5,0.222493887530562,0.259445843828715
"1040",0.871908056466367,0.691842010503589,0.5451642779976,0.815302553891258,0.861996868724158,500,2,0.138952164009112,0.136363636363636
"1041",0.536105247873735,0.678369729395376,0.562711566860931,0.970597337059486,0.946037919438159,100,0.5,0.492537313432836,0.515151515151515
"1042",0.946069612276769,0.494537296548081,0.356706515842043,0.00865508119646258,0.486239465570159,100,1,0.333333333333333,0.612903225806452
"1043",0.288182267167869,0.744123080207518,0.714984780463383,0.827367894678763,0.604830062579322,100,1.5,0.204819277108434,0.234567901234568
"1044",1.21763221658009,0.687681854916707,0.584116940906859,1.28107346248174,1.08797244926909,100,2,0.219512195121951,0.162790697674419
"1045",0.915908916316481,0.874667325785706,0.643014222168578,0.791803815234253,0.907540933671882,200,0.5,0.612903225806452,0.5625
"1046",0.399442775946562,0.264059093123054,0.371698906218103,0.477493188514016,0.445034126567016,200,1,0.273885350318471,0.351351351351351
"1047",1.26361209264204,1.12367583937124,1.11645382786582,0.942783713108533,1.08506346631912,200,1.5,0.11731843575419,0.298701298701299
"1048",1.49357265920733,1.42451351909727,1.35625380369242,1.56224043568087,1.44166437954653,200,2,0.149425287356322,0.234567901234568
"1049",0.378973447246392,0.71089099193079,0.579652156473995,0.384998555005159,0.655901576461369,300,0.5,0.55440414507772,0.621621621621622
"1050",0.613903947282943,0.734292687081288,0.563505228938351,0.936804415108031,0.821135210172106,300,1,0.351351351351351,0.363636363636364
"1051",0.964161490663428,0.791709521655173,0.823969657723323,0.841948357366401,0.8551397986982,300,1.5,0.224489795918367,0.25
"1052",1.10691039912725,0.9789035864166,0.825107956634259,1.05832398670175,1.03580168911271,300,2,0.149425287356322,0.123595505617978
"1053",0.801714492528389,0.817341140549925,0.597203578892683,0.909438435155504,0.68035741790605,400,0.5,0.532567049808429,0.593625498007968
"1054",1.27154322425266,1.11951187314784,0.883160491969768,1.35720473997377,1.33451474535669,400,1,0.337792642140468,0.384083044982699
"1055",1.27088676509093,1.11762138790456,1.02107171385863,1.37210752330263,1.24810326457626,400,1.5,0.234567901234568,0.234567901234568
"1056",0.76022013791224,0.607134931061741,0.541536568975923,0.698729899695662,0.748489380846661,400,2,0.136363636363636,0.162790697674419
"1057",1.12391892378285,0.876360708270362,0.742281476004335,0.834457280198391,1.05049249389933,500,0.5,0.628664495114006,0.607717041800643
"1058",0.808380698811002,0.797029773850684,0.652172664657671,0.834177835307603,0.821106725308764,500,1,0.347708894878706,0.436781609195402
"1059",0.621514622290928,0.695773833738951,0.646741432529578,0.869772495098441,0.720890398562595,500,1.5,0.196172248803828,0.262626262626263
"1060",1.16125164153609,1.13720219850648,0.966687396667128,1.19643542916402,1.12693547600763,500,2,0.1441647597254,0.176470588235294
"1061",0.176935874399662,0.776539313364514,0.72038264540234,0.388121827309875,0.729726993989833,100,0.5,0.538461538461538,0.515151515151515
"1062",0.391515501150196,0.723589514221768,0.902137094211211,0.963415871372802,0.83199246043778,100,1,0.298701298701299,0.470588235294118
"1063",1.1317167591914,0.921327263971996,0.556853838206387,0.8871640237974,1.02514567207032,100,1.5,0.265822784810127,0.204819277108434
"1064",1.56400563435842,1.3259403701532,1.22208894393978,1.50846136119745,1.56015205731313,100,2,0.162790697674419,0.0309278350515464
"1065",0.961291402325676,1.05747748729501,1.00718109626698,1.51917018075768,1.50582607499759,200,0.5,0.574803149606299,0.587301587301587
"1066",1.60685544397539,0.912319312186845,0.895950845292768,1.21399899635126,1.30201856179883,200,1,0.257861635220126,0.408450704225352
"1067",0.811877724942151,0.51346212174449,0.623046498044531,0.734074948485797,0.615660768208254,200,1.5,0.226993865030675,0.212121212121212
"1068",0.41384813321328,0.533174710611534,0.489969456839161,0.253708757887124,0.474512541528875,200,2,0.162790697674419,0.149425287356322
"1069",0.904539665976474,0.670265651354967,0.78580473218759,0.823295520933207,0.980289919612519,300,0.5,0.657458563535912,0.5625
"1070",0.633167983588199,0.684776971813642,0.529072682630734,0.539804310781842,0.801591995503192,300,1,0.260504201680672,0.382488479262673
"1071",0.968902063718145,1.05109708691588,0.923367351162218,0.914710675806468,1.00870507383788,300,1.5,0.195219123505976,0.260504201680672
"1072",1.14007797955408,1.02202726378882,0.992421267332059,1.18929826991304,1.02615853795386,300,2,0.145038167938931,0.115241635687732
"1073",1.23389472379754,0.826020131923046,0.750710994304857,0.958589674472058,1.12345473270688,400,0.5,0.587301587301587,0.574803149606299
"1074",0.900987409661863,0.866469982690632,0.690506849589824,0.914200725483923,0.843530021886926,400,1,0.36986301369863,0.476014760147601
"1075",1.16587315549913,1.0040344053055,0.956823475711975,0.963906441800148,1.07024060788533,400,1.5,0.186943620178042,0.204819277108434
"1076",0.720317850919856,0.790428740657497,0.818364231612883,0.725513060434017,0.752542742930264,400,2,0.13314447592068,0.186943620178042
"1077",1.164964494392,0.947859918719189,0.674527733493494,1.17592477998783,1.24858629634483,500,0.5,0.694915254237288,0.672240802675585
"1078",0.664957191085844,0.467968638962593,0.29850237018882,0.397514898592866,0.457860919690339,500,1,0.340482573726542,0.377410468319559
"1079",1.03987447467804,0.990428799861068,0.868974350352196,1.05262957537491,0.987597000389663,500,1.5,0.231527093596059,0.19047619047619
"1080",0.950932638408392,1.03391290791154,0.982094041607633,1.08187134472358,1.03404028231017,500,2,0.0964912280701754,0.133786848072562
"1081",0.958170140189347,1.23785292359158,0.596768209195157,1.36372033897276,0.694533321679298,100,0.5,0.5625,0.785714285714286
"1082",1.38024371106422,0.65978626086863,0.514279558854002,0.902324065325268,1.0491178037175,100,1,0.36986301369863,0.428571428571429
"1083",1.37163001388389,1.49609154694598,1.04952711654684,1.34866220785558,1.63102151198367,100,1.5,0.265822784810127,0.162790697674419
"1084",1.00290036547922,0.986182821182965,1.0330916389982,0.946814110140858,1.14106570064255,100,2,0.0989010989010989,0.162790697674419
"1085",0.751177166299104,0.91993763212352,0.75035639225893,1.29435696599197,0.851515470733434,200,0.5,0.538461538461538,0.574803149606299
"1086",0.910176460604692,0.635267100461113,0.528999766557145,0.644757392052235,0.66305857045437,200,1,0.398601398601399,0.36986301369863
"1087",1.05295140437896,0.932341694948394,0.888756989872661,1.09885313294293,1.14976423314261,200,1.5,0.204819277108434,0.234567901234568
"1088",0.709963017730598,0.812208637107291,0.715961586645719,0.891248312129445,0.859402867352845,200,2,0.15606936416185,0.197604790419162
"1089",1.52147410368147,1.23558274711351,0.998373588969475,1.42547425796453,1.34352269468097,300,0.5,0.530612244897959,0.675977653631285
"1090",0.896990549757601,1.02368410331315,0.92241588659743,0.978700427468218,0.971169466076081,300,1,0.293103448275862,0.470588235294118
"1091",0.727800859772357,0.513308390812923,0.417546506707118,0.699062173838595,0.656945240746107,300,1.5,0.224489795918367,0.229508196721311
"1092",1.12176712030559,1.16312102651223,1.14125769857267,1.12197996321647,1.1022750297938,300,2,0.048951048951049,0.145038167938931
"1093",0.968179153434559,1.11443022241515,0.884572164804967,0.819987056364774,0.985968988803532,400,0.5,0.587301587301587,0.587301587301587
"1094",0.744089099528004,0.797493804785072,0.593188971757901,0.784928256992311,0.781783281079959,400,1,0.403508771929825,0.324503311258278
"1095",1.17001242318946,1.30414158881721,1.21611017969114,1.23599889467177,1.39513834973574,400,1.5,0.265822784810127,0.234567901234568
"1096",0.635285679247359,0.56502821514664,0.454973637972668,0.572260951587154,0.565943319957295,400,2,0.101928374655647,0.129943502824859
"1097",1.62158362972369,1.14648874648782,0.962347858521615,1.19296919451881,1.35136546258977,500,0.5,0.572327044025157,0.612903225806452
"1098",1.27296477928524,0.95790430977539,0.877600535803611,1.14140098537622,1.05297970125674,500,1,0.336898395721925,0.351351351351351
"1099",0.859300580934026,0.762861451247669,0.617697192736093,0.851703124875641,0.814113304208667,500,1.5,0.210653753026634,0.259445843828715
"1100",0.725879131594551,0.730689456424891,0.636073498368098,0.733810534497816,0.761188123024579,500,2,0.146788990825688,0.131221719457014
"1101",1.87097387091182,1.27841147644183,0.979306212029634,1.74882476536562,1.56989026417113,100,0.5,0.388888888888889,0.724137931034483
"1102",1.22890760065992,0.970294424796823,0.581659758096758,1.49346396758013,1.14215971999819,100,1,0.470588235294118,0.219512195121951
"1103",0.529755929646194,0.722801145557761,0.725507820040827,0.700856496430545,0.639424519819105,100,1.5,0.176470588235294,0.36986301369863
"1104",0.759968048416023,0.699123825303282,0.693272867182344,0.799288440462464,0.891029587385696,100,2,0.0752688172043011,0.149425287356322
"1105",0.900172313157807,0.543307493927394,0.568190486690485,0.140613453321984,0.49946363059068,200,0.5,0.612903225806452,0.694915254237288
"1106",0.871898489553146,0.571276181640988,0.481808150698441,0.9684185722099,0.814597493548005,200,1,0.388888888888889,0.379310344827586
"1107",1.1656151314573,1.10449032808382,1.03277735416696,1.09953429699421,1.11464562482616,200,1.5,0.30718954248366,0.234567901234568
"1108",1.73054190784643,1.671657366152,1.50266359025442,1.63223296298283,1.71852561887006,200,2,0.0989010989010989,0.169590643274854
"1109",1.08394148641394,0.956464160189579,0.703370185274379,0.959292670915723,1.12639840676902,300,0.5,0.595744680851064,0.685393258426966
"1110",1.34890027526481,1.21204330540262,1.22820451069691,1.43744670621946,1.41625199683964,300,1,0.271186440677966,0.421800947867299
"1111",0.783696325687179,1.05623524249463,0.889096992071483,0.962737190501108,0.938025641270499,300,1.5,0.234567901234568,0.25
"1112",0.957726106846618,0.693096985636555,0.514212062627013,0.869040722644018,0.777085541196192,300,2,0.171875,0.158301158301158
"1113",0.767976550144718,0.936649239996912,0.720909054315752,0.850578602443326,1.02168322569887,400,0.5,0.593625498007968,0.612903225806452
"1114",1.46062842480449,1.08445509648721,0.891986740149017,1.20161516704156,1.14305015659501,400,1,0.388888888888889,0.470588235294118
"1115",1.09297472674137,0.840858327059616,0.662721585008041,0.939066855411302,1.05650232064882,400,1.5,0.25,0.246105919003115
"1116",0.796060446094374,0.729512776108868,0.707253937983537,0.737381009238373,0.745385400733152,400,2,0.13314447592068,0.13960113960114
"1117",1.16467652497095,1.08724761746217,0.868012793085038,1.2031942274059,1.2108508679667,500,0.5,0.533742331288344,0.582278481012658
"1118",0.86073088521212,0.730769240999629,0.726058066068592,1.08087187485848,0.910337007668694,500,1,0.355013550135501,0.392757660167131
"1119",0.933448699057569,0.58356090974558,0.556632455408743,1.0362117659589,0.945794112462525,500,1.5,0.262626262626263,0.219512195121951
"1120",1.03265063744615,0.940838443353397,0.848227273337565,1.06157513088452,1.06695269504795,500,2,0.111111111111111,0.210653753026634
"1121",1.30921748384406,1.34760729326399,1.34485637006257,1.60854788574152,1.51006788982345,100,0.5,0.408450704225352,0.351351351351351
"1122",1.07145518121415,1.10603563752029,0.906022576981791,1.001940189628,1.20825098892642,100,1,0.470588235294118,0.315789473684211
"1123",1.14489924701606,1.19296694044418,1.06122517197039,1.14285637314277,1.16837296184301,100,1.5,0.162790697674419,0.265822784810127
"1124",0.439126659429661,0.370943361377889,0.485876807874013,0.619516190921917,0.487655880230809,100,2,0.111111111111111,0.0752688172043011
"1125",0.640325767130619,0.797508840276915,0.734786034312375,0.650794871602468,0.600120787395501,200,0.5,0.428571428571429,0.709401709401709
"1126",0.640338487904895,0.34864044317189,0.417208599950053,0.291333995652096,0.460592207415564,200,1,0.333333333333333,0.333333333333333
"1127",0.608051619249459,0.625564026310925,0.617085321983472,0.536039893675614,0.49596402193083,200,1.5,0.197604790419162,0.273885350318471
"1128",0.978739151878279,1.09675321946321,0.975985621178651,1.12415269297869,1.07768227193067,200,2,0.129943502824859,0.169590643274854
"1129",0.0504275007533904,0.385552585316755,0.247909711420293,0.118411519040901,0.252258391288297,300,0.5,0.449275362318841,0.54639175257732
"1130",1.12119002130785,0.800693786087268,0.54943033401451,0.768306186018001,0.899354115882879,300,1,0.282051282051282,0.351351351351351
"1131",1.01305218114351,0.993269111431713,0.99981132514787,1.07499250576725,1.087820706972,300,1.5,0.219512195121951,0.204819277108434
"1132",0.918258641847493,0.933183567577178,0.918401747792509,0.950229796585011,0.944552607855549,300,2,0.102941176470588,0.214574898785425
"1133",0.831473561409427,1.00767948319809,0.768228108823719,1.2819892824763,1.15623288463907,400,0.5,0.465201465201465,0.724137931034483
"1134",1.32484866128825,1.00100181806555,0.905762824425282,1.53120536590335,1.40290946538959,400,1,0.413427561837456,0.413427561837456
"1135",0.84203135229187,1.07088665052688,1.02581566852561,0.940110577052354,0.907238793307579,400,1.5,0.25,0.19047619047619
"1136",0.904442379315844,1.03296469001492,0.946805038421032,1.08021789480294,0.958628480909133,400,2,0.152737752161383,0.142857142857143
"1137",0.860706939002595,0.849843810392909,0.603052823543931,1.16630886779209,1.07044596193566,500,0.5,0.666666666666667,0.5625
"1138",1.06316050016316,1.07699367979847,0.969255622861784,1.17242506904113,1.15823730392728,500,1,0.336898395721925,0.404494382022472
"1139",1.01649976316224,0.941810458241178,0.784907696236933,0.832977166451796,1.0643347494956,500,1.5,0.240694789081886,0.243781094527363
"1140",0.935447622209641,0.85316100202175,0.788133205318082,0.848164662050662,0.881869138783713,500,2,0.123595505617978,0.157407407407407
"1141",1.11548965122177,0.4319516592473,-0.284266904092184,1.78312718314642,1.20669978960876,100,0.5,0.851851851851852,0.587301587301587
"1142",0.865336831568448,1.03153023281651,0.785933112413058,0.779067900689051,0.85272891250504,100,1,0.351351351351351,0.388888888888889
"1143",1.21905907112,1.42922819371769,1.36204899683455,1.31831054994596,1.34898357538236,100,1.5,0.149425287356322,0.25
"1144",1.23596762728264,1.49705312613208,1.55253119124259,1.51957413333119,1.42293030925787,100,2,0.111111111111111,0.111111111111111
"1145",0.870312903855842,0.931158049044859,0.871513245625217,1.03136697585543,1.17720300760891,200,0.5,0.515151515151515,0.550387596899225
"1146",0.412475736256108,0.329365508528576,0.451076216096303,0.0504736737427969,0.22892982483223,200,1,0.36986301369863,0.333333333333333
"1147",1.27570849751229,1.21866732488786,1.09004601944753,1.21147150194768,1.31282918583399,200,1.5,0.290322580645161,0.25
"1148",1.03321503470117,0.928243883742224,0.744666240258477,0.926433597014223,0.937982784984093,200,2,0.136363636363636,0.142857142857143
"1149",0.620868525144209,0.632364217582516,0.582039702091143,0.792701532460622,0.74428106428028,300,0.5,0.694915254237288,0.515151515151515
"1150",1.00320022172929,0.780640117257487,0.665951735331175,0.653132423792627,0.980161103269857,300,1,0.421800947867299,0.351351351351351
"1151",0.713995799046575,0.522630321375103,0.407129490566304,0.463903745337514,0.546640438138074,300,1.5,0.239669421487603,0.255230125523013
"1152",0.766005360963501,0.883711104882031,0.839998397096913,0.818731039401344,0.915588917685209,300,2,0.132075471698113,0.12781954887218
"1153",1.11270469194053,0.972503135403258,0.696398791517364,0.860755480845717,1.06564256264641,400,0.5,0.659751037344398,0.702127659574468
"1154",0.550283586997557,0.655050648510827,0.487472420676306,1.07544466354764,0.882819484660378,400,1,0.36986301369863,0.360544217687075
"1155",1.28638291948041,1.17390589609261,0.973731465089992,1.29845916752307,1.26870690881732,400,1.5,0.162790697674419,0.302931596091205
"1156",1.04426913568658,0.944720159424845,0.896376327961533,1.11152780295374,1.05143601917758,400,2,0.0899182561307902,0.126760563380282
"1157",1.06410807730076,0.762383573487178,0.527927768249214,0.703041584190852,0.771485777997641,500,0.5,0.567398119122257,0.577287066246057
"1158",1.58160872460491,1.31788593056963,1.21540274625913,1.35186996259981,1.3574750529796,500,1,0.362397820163488,0.344086021505376
"1159",1.32585554523416,1.24203517155354,1.06399927232578,1.29866787424959,1.32258069008042,500,1.5,0.21654501216545,0.210653753026634
"1160",0.974649009971682,1.00604673582816,0.889269498918532,1.04973767368211,1.02000052151431,500,2,0.126126126126126,0.168224299065421
"1161",0.264104368218606,1.09747437658483,0.918714034891599,0.938178779734095,0.856630723124808,100,0.5,0.666666666666667,0.724137931034483
"1162",0.993339673257297,1.20919893206808,1.10389304384337,1.90023814328399,1.65308069313743,100,1,0.36986301369863,0.351351351351351
"1163",1.47309894769471,1.40539656778795,1.4057183780849,1.58669794805094,1.44923689817121,100,1.5,0.219512195121951,0.19047619047619
"1164",0.970652736035143,1.08748620813056,0.841486145826673,1.30388143233787,1.37718642257562,100,2,0.136363636363636,0.136363636363636
"1165",1.252776311096,0.883099195011294,0.730059057196455,1.25001156125471,1.34659750448785,200,0.5,0.818181818181818,0.538461538461538
"1166",0.729324207969317,0.794491049998759,0.696707769430074,0.929585919035521,0.869646017264712,200,1,0.408450704225352,0.379310344827586
"1167",0.744093819261523,0.869724504950663,0.832425365697277,0.810417516662778,0.95899557141982,200,1.5,0.169590643274854,0.149425287356322
"1168",1.1597123146683,1.22088912174516,1.26312302935096,1.22971749540195,1.19289214529662,200,2,0.0989010989010989,0.123595505617978
"1169",1.05443245365768,1.04990833438376,0.822139297186023,1.08299078823405,1.05710835475866,300,0.5,0.463414634146341,0.492537313432836
"1170",0.725656213133217,0.790266807730871,0.864743893791909,0.600848384561416,0.695854976146205,300,1,0.333333333333333,0.421800947867299
"1171",0.602953841680414,0.62107788977922,0.708627590008722,0.90741412308257,0.737079449984519,300,1.5,0.162790697674419,0.167315175097276
"1172",1.4959579641667,1.4389451387736,1.30926618681208,1.38918841116668,1.36173877150396,300,2,0.145038167938931,0.119402985074627
"1173",0.823531452790605,0.681547670654565,0.462163779870986,0.756255783998585,0.649294545748488,400,0.5,0.544401544401544,0.5625
"1174",0.706130664019544,0.698237652858523,0.738009025871369,0.877349923618678,0.957440601632393,400,1,0.315789473684211,0.32890365448505
"1175",0.66878341976032,0.584987468454666,0.541737339406943,0.64766439693113,0.726614214218073,400,1.5,0.238390092879257,0.234567901234568
"1176",0.946618237549221,0.721207298913935,0.755969069090727,0.731464661290141,0.769920064445161,400,2,0.15606936416185,0.111111111111111
"1177",1.13968451904351,0.884258211113589,0.640509622461669,0.748927624625854,1.01606532468802,500,0.5,0.567398119122257,0.623376623376623
"1178",0.50481250403363,0.615632708348904,0.547409836907899,0.771556566307961,0.711519274532904,500,1,0.373626373626374,0.36986301369863
"1179",0.92212651590716,0.931570376436261,0.919373640111748,0.989007101734096,0.968311353787085,500,1.5,0.162790697674419,0.219512195121951
"1180",0.939146216096775,0.774884533927053,0.695985323415581,0.85259020495139,0.870718242060226,500,2,0.133786848072562,0.146788990825688
"1181",2.94329308062835,1.03812815611321,1.15084671576759,1.62420787928018,1.22934143570744,100,0.5,0.639344262295082,1
"1182",1.1309771955627,0.889211778997572,0.928719586232958,1.12430995730188,0.90512699092268,100,1,0.282051282051282,0.449275362318841
"1183",0.981024306563259,0.780870403891058,0.905619623580251,0.939147435519068,0.905734813383752,100,1.5,0.204819277108434,0.25
"1184",0.938127211747322,1.02799876307318,1.07204019251531,1.11076827064805,1.07143874478332,100,2,0.0869565217391304,0.204819277108434
"1185",1.1088551405684,0.932963680379716,0.654558590014861,1.33841310399689,0.883687849342536,200,0.5,0.587301587301587,0.612903225806452
"1186",0.361341759548093,0.51909221967583,0.278114505937965,0.589498574512213,0.793202048646359,200,1,0.408450704225352,0.388888888888889
"1187",1.13564481376603,0.822783838006509,0.650420419246665,1.08743868590227,1.09399114357946,200,1.5,0.149425287356322,0.282051282051282
"1188",1.3131008995382,1.29761621732766,1.25388973086261,1.36870316615086,1.46227569552449,200,2,0.183431952662722,0.15606936416185
"1189",0.307967466399723,0.704780336439442,0.446797195008957,0.850847951238577,0.720226985860641,300,0.5,0.538461538461538,0.578947368421053
"1190",1.00175234872868,1.32914346415997,0.98311570148047,1.43980483677918,1.31243237270872,300,1,0.382488479262673,0.382488479262673
"1191",0.940444124099234,0.812353165671126,0.808823004224156,0.732737426086366,0.880851664627625,300,1.5,0.219512195121951,0.2
"1192",1.08031770021614,1.04963824988512,0.961390925979065,1.06557708521863,1.03548212478724,300,2,0.102941176470588,0.123595505617978
"1193",0.541384560474054,0.610935445210405,0.655943838247185,0.812870465522539,0.690839441212267,400,0.5,0.612903225806452,0.593625498007968
"1194",0.364166703223077,0.694356853429773,0.502014570019967,0.772883950874731,0.563264506519144,400,1,0.324503311258278,0.423487544483986
"1195",1.09484311325695,1.15923655020308,1.06845557454845,1.2012761255112,1.16415448970604,400,1.5,0.204819277108434,0.238390092879257
"1196",1.1843891036951,1.12761859278969,1.10352371883338,1.07191080382391,1.14672916688867,400,2,0.111111111111111,0.183431952662722
"1197",1.14775703475423,0.965931397309622,0.717928176387888,1.00760942269209,1.18826967487791,500,0.5,0.449275362318841,0.552795031055901
"1198",1.12111647620662,0.736875879810347,0.595898701185357,0.783008254992791,0.878059197543918,500,1,0.315789473684211,0.396648044692737
